beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
0.00444687442355155,0.013643617500154798,0.013187002617859649,0.7446136632500471,-0.022359272747696966,0.03125302159480006,0,500,baseline
-0.011575939906209882,0.015075754548262143,0.015045561770974497,0.44293936874163053,-0.04119586256482656,0.018043982752406797,0,500,baseline
-0.012922745897021805,0.01493695986597806,0.015357861762499344,0.38737173667262303,-0.04226997323272639,0.016424481438682782,0,500,baseline
0.02540822417696128,0.013946363670909767,0.014051255625103287,0.06907698558713347,-0.0019927401979135846,0.05280918855183614,0,500,baseline
0.005423060968428301,0.015026547725491092,0.015135941453576602,0.7183282440375796,-0.024100183127262136,0.034946305064118735,0,500,baseline
0.019900396498196953,0.016025667916486307,0.01624529449075132,0.21490127813499896,-0.011585857985411483,0.05138665098180539,0,500,baseline
-0.009508824212668545,0.014309904760893524,0.014585948386257099,0.5066827154445583,-0.03762405193894491,0.018606403513607817,0,500,baseline
-0.0059525444127984765,0.014812083452388701,0.015060257095562876,0.6879514943531656,-0.035054422190670904,0.02314933336507395,0,500,baseline
0.018033251423201953,0.014912409511583506,0.014685689575273263,0.22712977265604645,-0.01126574087417799,0.047332243720581896,0,500,baseline
-0.01233138248873822,0.015643078219164525,0.01518061388266966,0.43089841546207586,-0.0430659480795369,0.01840318310206046,0,500,baseline
0.001422110840296479,0.015313110609674899,0.015277883785836539,0.9260451077337662,-0.028664154525021412,0.03150837620561437,0,500,baseline
0.006144631150486338,0.015139205883211224,0.015000075465444854,0.6850084891740342,-0.023599956819426116,0.03588921912039879,0,500,baseline
-0.007944523048623978,0.014874053893898564,0.015011257729848203,0.593497162863955,-0.03716815656872253,0.02127911047147457,0,500,baseline
-0.0128389050466746,0.015912636063142954,0.01579591880697334,0.42014549939396073,-0.04410308144170231,0.01842527134835311,0,500,baseline
0.00794568356505963,0.01568599285283219,0.015674534354205447,0.6126972958555326,-0.02287319807944567,0.03876456520956493,0,500,baseline
0.014970473117748743,0.014923375619048712,0.014934703299312919,0.3162727912778331,-0.0143500647184595,0.04429101095395699,0,500,baseline
0.003595202145867434,0.01495085660983057,0.014441606606597018,0.8100664487864357,-0.02577932866422049,0.03296973295595536,0,500,baseline
