beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.04277727658415241,0.03472010083151134,0.03709028642669789,0.22087431202654562,-0.11167818669869979,0.02612363353039497,0,100,non_normal
0.026663825078990736,0.034877156097077484,0.03131244557852145,0.44640220974944955,-0.04254875609861901,0.09587640625660047,0,100,non_normal
-0.010688819620928436,0.035064445329455754,0.037216037095334234,0.761139358942963,-0.0802730701847574,0.058895430942900534,0,100,non_normal
0.009231511084519223,0.03720489766794371,0.03771856842002867,0.8045559196221923,-0.0646003974827906,0.08306341965182905,0,100,non_normal
0.004014719145177974,0.036647712258745455,0.030071851013892197,0.9129910947545983,-0.0687114731114965,0.07674091140185244,0,100,non_normal
-0.017079283644606282,0.0323642996159585,0.0321209153218851,0.5988865983193392,-0.08130518291779021,0.04714661562857764,0,100,non_normal
-0.014453477611186994,0.035732352446211445,0.028345562229452566,0.686731871325537,-0.08536316811079761,0.05645621288842362,0,100,non_normal
0.012444457617820882,0.03349965668015034,0.027625405067335743,0.7110818703416393,-0.05403452079840519,0.07892343603404696,0,100,non_normal
0.08072529766812209,0.03615818397752025,0.028903932330331363,0.027854160759835957,0.008970558353560476,0.1524800369826837,1,100,non_normal
-0.04142606645670193,0.03778197194826581,0.03829332640561529,0.27556867279495456,-0.11640316015209767,0.033551027238693805,0,100,non_normal
-0.014039913656257143,0.03640622748628124,0.04025289358682171,0.7005947643175023,-0.08628688724123675,0.05820705992872245,0,100,non_normal
0.0503835630569319,0.0323394036197982,0.034316654759186334,0.12246590137943887,-0.013792930922126377,0.11456005703599018,0,100,non_normal
-0.017094486618716733,0.03526053076865098,0.036665002845592674,0.6288964594799493,-0.0870678623549156,0.052878889117482133,0,100,non_normal
0.019826365207997146,0.03225789110118245,0.03180433691825884,0.5402296897337098,-0.04418836983073983,0.08384110024673412,0,100,non_normal
0.03991633768225752,0.035479123494211284,0.03686042760148587,0.2633092249487648,-0.03049082820359019,0.11032350356810522,0,100,non_normal
0.002885839726699738,0.03609097517391071,0.03859430408542454,0.9364320099793748,-0.06873552590444779,0.07450720535784727,0,100,non_normal
0.03296256115958565,0.03297543103714684,0.03561965873937811,0.31996124060142916,-0.032476108529324074,0.09840123084849538,0,100,non_normal
-0.017738717890608012,0.0326859411441743,0.0308151931307843,0.588567273467629,-0.08260290430852826,0.047125468527312246,0,100,non_normal
-0.007078632658448374,0.03651420943578025,0.03311190286453477,0.8466870225840389,-0.0795398929078743,0.06538262759097757,0,100,non_normal
-0.03227215548294984,0.03509211530323707,0.029518822129838227,0.36001839993901685,-0.10191131620921268,0.037367005243312996,0,100,non_normal
0.02588142574151827,0.03309277646141853,0.03334315374859343,0.4360490932569009,-0.039790112122784514,0.09155296360582105,0,100,non_normal
0.004381615450026332,0.03608235006011265,0.025026912466541613,0.9035961240525296,-0.06722263392349823,0.07598586482355088,0,100,non_normal
0.0331777449356487,0.035675011960027925,0.03200661902219895,0.35465653083556237,-0.03761815523530971,0.10397364510660712,0,100,non_normal
0.025440844070302997,0.03290215751936917,0.03653483930252413,0.44124899586076993,-0.039852416707305584,0.09073410484791158,0,100,non_normal
-0.004469643871104427,0.035227764747849125,0.04749244236194094,0.899296575002749,-0.07437799650541094,0.0654387087632021,0,100,non_normal
-0.037669862211056344,0.03240118328072029,0.038752872787686174,0.24781206887135615,-0.10196895591656002,0.02662923149444734,0,100,non_normal
0.07633718118510073,0.03395677306609833,0.04301600607136443,0.02681247382755375,0.008951070178075712,0.14372329219212576,1,100,non_normal
-0.03111680127853845,0.0359198928276043,0.04439029527564647,0.38845080986689395,-0.10239865956141395,0.04016505700433704,0,100,non_normal
