beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.036949417040381606,0.0380578845080918,0.03697186945134147,0.3340011096739025,-0.11247405023101958,0.038575216150256365,0,100,autocorrelated
-0.0680118771385567,0.03268710134543781,0.0348638226979206,0.040070211864415346,-0.13287836593812496,-0.0031453883389884335,1,100,autocorrelated
0.017346853900971113,0.04172183564996509,0.04008273420613359,0.6784844242334113,-0.06544877108532392,0.10014247888726614,0,100,autocorrelated
0.05978294079386641,0.04015542331064565,0.0344415085253679,0.1397540788982805,-0.019904189884836818,0.13947007147256962,0,100,autocorrelated
0.09547727925756312,0.04185723903338193,0.042034658147336146,0.024712027930400934,0.01241295066365812,0.1785416078514681,1,100,autocorrelated
0.04368609562362101,0.03473708885647848,0.0320688722899723,0.211517404815222,-0.02524852667358865,0.11262071792083067,0,100,autocorrelated
-0.00823072872993788,0.041468491918800594,0.04315950513840901,0.8430795245140671,-0.09052360132695395,0.07406214386707818,0,100,autocorrelated
0.014246442802187516,0.03988056179447721,0.03695565295742724,0.7216894416932558,-0.06489523414320506,0.0933881197475801,0,100,autocorrelated
-0.003871430572716522,0.04483053027473852,0.05131791501621082,0.931358815392726,-0.09283615886762561,0.08509329772219257,0,100,autocorrelated
-0.008457527651875445,0.042526608326133156,0.03586011813306156,0.8427716541732374,-0.09285019782223788,0.07593514251848699,0,100,autocorrelated
0.11793614928352023,0.04380106877119685,0.044247016194744256,0.008340952732428757,0.03101435383797474,0.2048579447290657,1,100,autocorrelated
0.013916703214683683,0.03719767112685296,0.030962270205892425,0.7091170827172193,-0.05990086451702347,0.08773427094639083,0,100,autocorrelated
-0.021160810713582848,0.03092465568462861,0.0279578287284729,0.4954197439935095,-0.08252978345907971,0.04020816203191402,0,100,autocorrelated
-0.10560911884409854,0.04361555836979838,0.043880209531362326,0.017302007608443346,-0.19216277493561112,-0.019055462752585947,1,100,autocorrelated
0.022592021102424045,0.042667234075956094,0.03866206404448422,0.5976606336327434,-0.06207971629171635,0.10726375849656444,0,100,autocorrelated
-0.03049029469871168,0.04955098373484614,0.04793474475048189,0.5397619657645647,-0.12882260925534023,0.06784201985791685,0,100,autocorrelated
0.0207892376399785,0.0372260218226661,0.03589135419087807,0.5778041833731355,-0.053084591124880176,0.09466306640483718,0,100,autocorrelated
0.0011955585883955252,0.043003089250612136,0.03636397355703885,0.9778768542729878,-0.08414267246925058,0.08653378964604164,0,100,autocorrelated
0.05884921537662367,0.0413360005433292,0.038617683855502336,0.15771537465063304,-0.023180732397777182,0.14087916315102453,0,100,autocorrelated
